Consigliati,Tipologia,Titolo,Breve descrizione,Regista/Creatore,Anno,Valutazione (1-5),Tag tematici (keywords),Link Wikipedia,Link Streaming
TRUE,Documentario,The Social Dilemma,Impatto negativo dei social media e degli algoritmi AI sulla società.,Jeff Orlowski,2020,5,"Internet, AI, Digitale, Società",https://it.wikipedia.org/wiki/The_Social_Dilemma,https://www.netflix.com/title/81254224
TRUE,Documentario,Coded Bias,Pregiudizi insiti negli algoritmi di intelligenza artificiale (es. riconosc. facciale).,Shalini Kantayya,2020,5,"AI, Etica, Digitale, Pregiudizio",https://en.wikipedia.org/wiki/Coded_Bias,https://www.netflix.com/title/81328723
TRUE,Documentario,The Great Hack - Privacy violata,Caso Cambridge Analytica e uso dei dati personali per influenzare le elezioni.,"Karim Amer, Jehane Noujaim",2019,4,"Internet, Digitale, Privacy, Dati",https://it.wikipedia.org/wiki/The_Great_Hack_-_Privacy_violata,https://www.netflix.com/title/80117542
TRUE,Docu-serie,Explained (In poche parole),"Episodi su vari temi, inclusi AI, futuro, programmazione.",Vox Media,2018,N/A,"AI, Futuro, Digitale, Scienza, Società",https://it.wikipedia.org/wiki/In_poche_parole_(serie_televisiva,https://www.netflix.com/title/80216752
TRUE,Documentario,Lo and Behold: Reveries of the Connected World,"Impatto di Internet, AI e robotica sulla società moderna.",Werner Herzog,2016,5,"Internet, AI, Robot, Futuro, Digitale",https://it.wikipedia.org/wiki/Lo_and_Behold_-_Reveries_of_the_Connected_World,https://www.primevideo.com/detail/0N8Y2O3K64O1QKFAFBHS41KMXK/ (Verificare)
TRUE,Documentario,The Internet's Own Boy: The Story of Aaron Swartz,Vita del programmatore e attivista di Internet Aaron Swartz.,Brian Knappenberger,2014,5,"Internet, Attivismo, Open Access",https://it.wikipedia.org/wiki/The_Internet%27s_Own_Boy:_The_Story_of_Aaron_Swartz,https://www.youtube.com/watch?v=9vz06QO3UkQ (Verificare)
TRUE,Documentario,We Steal Secrets: The Story of WikiLeaks,Storia e impatto di WikiLeaks e Julian Assange.,Alex Gibney,2013,5,"Internet, WikiLeaks, Attivismo",https://it.wikipedia.org/wiki/We_Steal_Secrets:_The_Story_of_WikiLeaks,Cercare trailer/spezzoni su YouTube
TRUE,Documentario,Citizenfour,Edward Snowden e le sue rivelazioni sulla sorveglianza globale della NSA.,Laura Poitras,2014,5,"Internet, Sorveglianza, Privacy, Attivismo",https://it.wikipedia.org/wiki/Citizenfour,Cercare trailer/spezzoni su YouTube
TRUE,Documentario,TPB AFK: The Pirate Bay Away From Keyboard,I fondatori di The Pirate Bay e le loro battaglie legali.,Simon Klose,2013,5,"Internet, File Sharing, Copyright",https://it.wikipedia.org/wiki/TPB_AFK,https://www.youtube.com/watch?v=eTOKXCEwo_8
TRUE,Documentario,Terms and Conditions May Apply,"Esamina cosa si accetta realmente cliccando ""Accetto"" sui termini di servizio online.",Cullen Hoback,2013,4,"Internet, Privacy, Digitale, Dati",https://en.wikipedia.org/wiki/Terms_and_Conditions_May_Apply_(film,Cercare su YouTube/Vimeo
FALSE,Docu-serie,High Score,Storia dei videogiochi classici e l'evoluzione del mondo digitale.,France Costrel,2020,4,"Digitale, Videogiochi, Storia",https://it.wikipedia.org/wiki/High_Score,https://www.netflix.com/title/81019087
FALSE,Docu-serie,All Watched Over by Machines of Loving Grace,Come la tecnologia e il pensiero cibernetico hanno influenzato la società.,Adam Curtis,2011,N/A,"AI (storico), Digitale, Società, Controllo",https://en.wikipedia.org/wiki/All_Watched_Over_by_Machines_of_Loving_Grace_(TV_series,Cercare su Archive.org/Vimeo/YouTube
FALSE,Documentario,Do You Trust This Computer?,Esplora i pericoli e le promesse dell'intelligenza artificiale.,Chris Paine,2018,N/A,"AI, Futuro, Etica, Pericoli",https://en.wikipedia.org/wiki/Do_You_Trust_This_Computer%3F,Potrebbe essere su YouTube/Vimeo
FALSE,Documentario,iHuman,Segue i pionieri dell'AI e discute le sue implicazioni future.,Tonje Hessen Schei,2019,N/A,"AI, Futuro, Etica, Società",https://en.wikipedia.org/wiki/iHuman,https://www.primevideo.com/detail/0OR91U864W9211N6B5I501H4F4/ (Verificare)
FALSE,Docu-serie,Age of A.I.,Esplora le frontiere dell'intelligenza artificiale (presentato da RDJ).,Robert Downey Jr. (presentatore),2019,N/A,"AI, Robot, Futuro, Tecnologia",https://en.wikipedia.org/wiki/The_Age_of_A.I.,https://www.youtube.com/playlist?list=PLjq6DwYksrzwDA_n8jYh_lXOyOedZo7_a
,Documentario,Unknown: Killer Robots,Uso crescente dell'intelligenza artificiale in ambito militare.,Jesse Sweet,2023,N/A,"AI, Robot, Futuro, Militare",https://en.wikipedia.org/wiki/Unknown_(docuseries,https://www.netflix.com/title/81478119
,Docu-serie,Connected,Esplora le connessioni nascoste tra vari aspetti della scienza e tecnologia.,Latif Nasser (presentatore),2020,N/A,"Futuro, Scienza, Tecnologia",https://en.wikipedia.org/wiki/Connected_(2020_TV_series,https://www.netflix.com/title/81031737
